nflId,avg_speed,max_speed,speed_var,avg_acc,max_acc,direction_changes,total_distance,pattern,gameId,playId
38868.0,2.496911297852473,5.477428571428568,1.5271328048570174,1.5940560224089626,3.8199999999999976,15,38.1,2,2022091102,989
41786.0,0.7918132586367875,2.874571428571427,0.6813227854557938,0.7102577030812322,3.1019999999999976,47,12.719999999999999,1,2022091102,989
43405.0,0.550334267040149,1.8234285714285703,0.39032600004358997,0.6005434173669465,3.4197142857142837,39,8.98,1,2022091102,989
46139.0,0.8997385620915027,3.6314285714285695,1.220951418378243,1.0449934640522869,4.7737142857142825,34,13.930000000000001,3,2022091102,989
46354.0,1.439478991596638,5.722285714285711,1.8839212817048365,1.3259589169000927,4.753428571428568,25,22.06,0,2022091102,989
46757.0,1.445385620915032,3.0471428571428554,0.8379414163225194,0.9862016806722682,3.0691428571428556,20,22.26,3,2022091102,989
47785.0,0.8432306255835663,2.9142857142857124,0.6427604324727705,0.7431764705882349,2.15742857142857,38,13.469999999999999,1,2022091102,989
47931.0,0.8556713352007466,3.630571428571426,1.1141223025436742,0.9735406162464981,4.079999999999998,23,14.240000000000002,3,2022091102,989
48123.0,0.518224089635854,1.9388571428571415,0.3830303534119525,0.5501699346405226,2.8931428571428555,39,8.350000000000001,1,2022091102,989
48268.0,1.5166816059757227,4.110571428571426,0.9497023898884163,1.0926760037348267,3.004571428571426,21,23.080000000000002,3,2022091102,989
53609.0,1.8708720821661988,3.5882857142857123,0.9841403172371334,1.5502203548085896,5.451428571428568,16,28.57,2,2022091102,989
38868.0,0.4343857593510588,4.460571428571425,0.7626097645355021,0.49140333483551124,4.521714285714283,67,14.270000000000003,2,2022091102,467
43405.0,0.34679855790896785,2.7022857142857126,0.4545514998189461,0.29909148264984214,2.6885714285714277,35,12.280000000000001,1,2022091102,467
46139.0,0.5885407841369983,4.658857142857141,0.9541302224562694,0.69784497521406,4.487142857142855,70,18.83,0,2022091102,467
46354.0,0.6060991437584494,4.282857142857141,0.7935584548585976,0.5994366831906262,4.834285714285711,64,19.4,0,2022091102,467
46757.0,0.5998017124831002,3.955428571428569,0.893705601575641,0.5021442091031995,3.9674285714285693,55,19.619999999999997,0,2022091102,467
47785.0,0.3292933753943215,2.9485714285714275,0.4977865156819879,0.31130509238395654,3.312857142857141,83,11.31,1,2022091102,467
47931.0,0.599023884632717,4.107142857142855,0.817089881165183,0.6740901306894994,4.685999999999998,63,19.82,0,2022091102,467
47944.0,0.3274096439837763,2.4405714285714257,0.3751841435933383,0.33096980621901745,2.5539999999999985,80,10.86,1,2022091102,467
48123.0,0.33790446146913,2.9105714285714273,0.39549669286170175,0.30155205047318595,2.4948571428571413,56,11.970000000000002,1,2022091102,467
53609.0,0.7284173050923836,3.0199999999999987,0.7177392289337783,0.8238377647588999,3.471714285714284,72,23.82,0,2022091102,467
54637.0,0.648242451554754,6.149999999999996,1.5841496413395622,0.6438107255520502,5.545428571428568,61,20.69,3,2022091102,467
38868.0,2.128651162790697,8.309999999999995,6.782779061511453,0.8776046511627903,3.0645714285714267,22,36.67,3,2022091102,1992
42360.0,0.7416511627906972,3.524857142857141,0.8852114654032506,0.6378388704318934,3.2808571428571414,38,13.56,2,2022091102,1992
44938.0,0.9826544850498331,4.235714285714284,1.6982405825653115,0.6669933554817273,3.7254285714285693,37,17.880000000000003,2,2022091102,1992
46139.0,0.8291544850498336,3.7525714285714264,1.4273682775107324,0.7245033222591357,3.4168571428571415,34,14.580000000000002,2,2022091102,1992
46354.0,2.4344584717607956,7.762857142857138,5.292327497444835,1.1933056478405308,3.6605714285714264,28,42.28,0,2022091102,1992
46757.0,2.642380398671095,8.564571428571423,10.386406585719238,0.7957956810631225,3.8465714285714263,32,45.63,3,2022091102,1992
47785.0,1.0470614617940193,5.17885714285714,2.1138983023448943,0.9473820598006638,4.246571428571427,55,18.610000000000003,2,2022091102,1992
47931.0,1.403406976744185,5.895714285714282,4.172564988143062,0.6816029900332221,2.579142857142856,42,24.540000000000003,1,2022091102,1992
47944.0,0.6589983388704315,2.6999999999999984,0.7822945434239126,0.5017259136212622,2.798857142857141,32,12.050000000000002,1,2022091102,1992
53609.0,1.8517541528239192,7.971428571428567,7.578930322093565,0.7802624584717605,3.004857142857141,24,32.1,3,2022091102,1992
54637.0,1.339264119601328,3.6434285714285695,1.6351429046119783,0.7317109634551491,2.37342857142857,34,23.42,1,2022091102,1992
