path_efficiency,avg_deviation,max_deviation,total_distance,gameId,playId,nflId
0.5418463498435873,4.97797960371623,9.193033725066414,38.06392868997942,2022091102,989,38868.0
2.3373796133712155,0.7577950047688549,1.5511175900432184,12.740440644100278,2022091102,989,41786.0
5.860007030622369,1.0640327413192607,2.4299573653835647,9.151422674334404,2022091102,989,43405.0
3.252595044209179,0.9000387060888922,3.24445681123975,13.909393131889214,2022091102,989,46139.0
1.5758476248151414,1.1321322200863817,2.748721119742203,21.923860087872953,2022091102,989,46354.0
1.5637412004361322,2.8458570067772224,5.305383047756616,22.17074918685241,2022091102,989,46757.0
2.1028769485294303,1.0731602255390427,1.5081445554057513,13.418933364706325,2022091102,989,47785.0
3.3385002912117607,1.5543213726754617,2.5657318559922264,14.197276003444397,2022091102,989,47931.0
4.375487993828144,0.29704313419681044,0.7421590126111794,8.510866639870002,2022091102,989,48123.0
3.044706846033102,3.343285351586211,5.180661934074288,23.081839454454666,2022091102,989,48268.0
1.9472200334059648,1.979544976602839,4.4401657741216125,28.564285184117566,2022091102,989,53609.0
0.18723172839524682,1.7490301355078872,4.753104248804149,14.503083280526358,2022091102,467,38868.0
4.327172810712971,0.38415710498028655,1.5477931379943681,12.448676044317843,2022091102,467,43405.0
1.8922389723473614,0.3897273026074251,1.144606413044942,19.01271459251318,2022091102,467,46139.0
0.23785557690253162,1.3271371764540065,4.404368585911766,19.525025009134296,2022091102,467,46354.0
3.6001340806844966,1.0117410931511313,4.228510134147653,19.812570260817505,2022091102,467,46757.0
1.4274983729121422,0.4525424015921425,1.2268127593049494,11.564574227920167,2022091102,467,47785.0
0.4675709831772444,0.49654971589022473,1.9110603300552118,19.698313610071605,2022091102,467,47931.0
0.041686152874220485,0.9029453594476666,2.9872060524844977,11.076480399086003,2022091102,467,47944.0
6.984382076115383,0.36232789681594435,0.6236986451805056,12.09576061393467,2022091102,467,48123.0
1.1833049393999813,0.98710463620427,2.3979185452805196,23.793703742151187,2022091102,467,53609.0
0.7626860578075562,0.45668876550354826,1.3808247016630268,20.92232232868774,2022091102,467,54637.0
0.8203407741372857,4.175084802057408,6.719401054049755,36.59476111193608,2022091102,1992,38868.0
1.152466214396052,1.115849836712234,2.0666461133019136,13.578872337495705,2022091102,1992,42360.0
0.33437709711618047,1.577574094954022,5.840034246474933,17.99265647024302,2022091102,1992,44938.0
0.6397886153082977,1.288134122517833,2.592682009040058,14.682855135894071,2022091102,1992,46139.0
0.7744213832741313,5.690188890552059,7.998252998024518,42.104369364198185,2022091102,1992,46354.0
1.1854050021705416,4.505581387742453,6.493827603014326,45.561970606521186,2022091102,1992,46757.0
0.938657005093477,1.1178481359499077,2.4659948389772546,18.604769766734073,2022091102,1992,47785.0
0.8202794485745291,0.9526776456932287,3.882286260128305,24.604878789272668,2022091102,1992,47931.0
1.3148283761702593,0.7590673003655622,2.3422007761277914,12.220588642198681,2022091102,1992,47944.0
0.9962787830974482,1.7105719671341006,5.753153310250416,31.983489094366085,2022091102,1992,53609.0
0.9212282723558805,5.819341032736899,8.810184782049745,23.364542761756226,2022091102,1992,54637.0
